Formatted Date,Summary,Temperature,ApparentTemperature,Humidity,WindSpeed,WindBearing,Visibility,Pressure
2006-12-19 20:00:00.000 +0100,Overcast,2.222222222,-1.816666667,0.92,15.9551,0,6.2951,1027.4
2006-12-19 21:00:00.000 +0100,Overcast,2.222222222,-2.072222222,0.89,17.5812,9,6.2951,1027.8
2006-12-19 22:00:00.000 +0100,Overcast,2.177777778,-2.116666667,0.9,17.4685,8,6.4883,1028.2
2006-12-19 23:00:00.000 +0100,Overcast,1.688888889,-2.711111111,0.89,17.4202,9,6.2951,1028.5
2006-12-02 00:00:00.000 +0100,Overcast,6.111111111,6.111111111,0.96,3.4937,140,3.4454,1034.7
2006-12-02 01:00:00.000 +0100,Foggy,-0.288888889,-0.288888889,0.96,3.2039,137,1.1592,1028.86
2006-12-02 02:00:00.000 +0100,Mostly Cloudy,6.111111111,6.111111111,0.95,3.0912,138,5.9248,1033.81
2006-12-02 03:00:00.000 +0100,Mostly Cloudy,6.161111111,4.677777778,0.92,7.3577,104,5.9248,1033.5
2006-12-02 04:00:00.000 +0100,Mostly Cloudy,6.072222222,4.961111111,0.93,6.0214,89,6.0536,1033.21
2006-12-02 05:00:00.000 +0100,Overcast,6.038888889,4.8,0.93,6.44,130,5.9248,1032.81
2006-12-02 06:00:00.000 +0100,Mostly Cloudy,6.038888889,6.038888889,0.93,3.22,60,7.7441,1032.51
2006-12-02 07:00:00.000 +0100,Mostly Cloudy,5.972222222,4.455555556,0.93,7.3577,109,5.4096,1032.54
2006-12-02 08:00:00.000 +0100,Mostly Cloudy,6.061111111,4.444444444,0.93,7.8246,139,4.8139,1032.61
2006-12-02 09:00:00.000 +0100,Mostly Cloudy,7.005555556,5.477777778,0.86,8.1144,130,4.9105,1032.41
2006-12-02 10:00:00.000 +0100,Mostly Cloudy,7.616666667,6.694444444,0.83,6.1502,137,10.2557,1032.49
2006-12-02 11:00:00.000 +0100,Partly Cloudy,8.772222222,6.738888889,0.67,12.6868,140,10.9802,1031.79
2006-12-02 12:00:00.000 +0100,Partly Cloudy,8.772222222,6.983333333,0.71,11.1251,158,11.0446,1031.21
2006-12-02 13:00:00.000 +0100,Partly Cloudy,8.811111111,6.977777778,0.66,11.4149,166,10.787,1030.28
2006-12-02 14:00:00.000 +0100,Partly Cloudy,8.794444444,7.277777778,0.66,9.6278,167,11.1251,1029.5
2006-12-02 15:00:00.000 +0100,Partly Cloudy,7.777777778,6.1,0.76,9.4507,170,11.1251,1029.01
2006-12-02 16:00:00.000 +0100,Partly Cloudy,5.461111111,4.333333333,0.8,5.8121,161,8.1305,1028.78
2006-12-02 17:00:00.000 +0100,Partly Cloudy,5.183333333,5.183333333,0.85,3.5259,136,11.0446,1028.79
2006-12-02 18:00:00.000 +0100,Partly Cloudy,3.083333333,3.083333333,0.89,4.8139,150,9.7566,1028.89
2006-12-02 19:00:00.000 +0100,Foggy,2.616666667,0.694444444,0.91,6.8908,140,1.9481,1028.92
2006-12-02 20:00:00.000 +0100,Foggy,2.316666667,-0.033333333,0.92,8.1144,121,3.1073,1028.68
2006-12-02 21:00:00.000 +0100,Clear,1.716666667,-0.144444444,0.96,6.2951,121,4.025,1028.41
2006-12-02 22:00:00.000 +0100,Foggy,1.066666667,1.066666667,0.95,3.542,140,0.9821,1028.39
2006-12-02 23:00:00.000 +0100,Foggy,-0.488888889,-2.588888889,0.96,6.0536,151,0.5474,1028.2
2006-12-20 00:00:00.000 +0100,Overcast,1.688888889,-2.688888889,0.88,17.2592,0,6.2951,1028.51
2006-12-20 01:00:00.000 +0100,Overcast,-0.127777778,-0.127777778,0.92,0.7406,73,8.4686,1031.59
2006-12-20 02:00:00.000 +0100,Overcast,1.622222222,-2.261111111,0.85,14.2324,350,6.2951,1029.13
2006-12-20 03:00:00.000 +0100,Overcast,1.6,-2.827777778,0.82,17.4202,349,7.2128,1029.51
2006-12-20 04:00:00.000 +0100,Overcast,0.927777778,-3.583333333,0.83,16.9372,348,7.6314,1029.39
2006-12-20 05:00:00.000 +0100,Overcast,0.922222222,-3.088888889,0.79,14.0875,358,8.1305,1029.53
2006-12-20 06:00:00.000 +0100,Overcast,0.922222222,-3.283333333,0.79,15.1501,357,8.1305,1030.03
2006-12-20 07:00:00.000 +0100,Overcast,0.822222222,-3.766666667,0.76,17.2592,356,9.9015,1030.51
2006-12-20 08:00:00.000 +0100,Mostly Cloudy,0.9,-3.583333333,0.76,16.6957,348,9.982,1031.32
2006-12-20 09:00:00.000 +0100,Mostly Cloudy,1.016666667,-3.227777778,0.76,15.4882,338,9.982,1032
2006-12-20 10:00:00.000 +0100,Mostly Cloudy,1.116666667,-3.3,0.75,16.6152,348,9.982,1032.45
2006-12-20 11:00:00.000 +0100,Mostly Cloudy,1.205555556,-3.227777778,0.75,16.8567,348,9.982,1032.4
2006-12-20 12:00:00.000 +0100,Partly Cloudy,2.872222222,-0.933333333,0.7,15.4721,348,9.982,1032.07
2006-12-20 13:00:00.000 +0100,Partly Cloudy,3.744444444,0.7,0.64,12.2521,347,9.982,1031.71
2006-12-20 14:00:00.000 +0100,Partly Cloudy,3.888888889,0.427777778,0.64,14.812,337,9.982,1031.26
2006-12-20 15:00:00.000 +0100,Partly Cloudy,2.8,0.294444444,0.67,9.016,334,9.982,1031.65
2006-12-20 16:00:00.000 +0100,Partly Cloudy,0.472222222,-2.227777778,0.79,8.1949,287,9.982,1032.15
2006-12-20 17:00:00.000 +0100,Partly Cloudy,0.05,-3.161111111,0.82,9.7083,269,9.982,1032.42
2006-12-20 18:00:00.000 +0100,Clear,-1.061111111,-3.822222222,0.88,7.567,249,9.982,1032.61
2006-12-20 19:00:00.000 +0100,Mostly Cloudy,-1.9,-1.9,0.95,3.6869,250,9.982,1032.84
2006-12-20 20:00:00.000 +0100,Mostly Cloudy,-1.038888889,-1.038888889,0.88,4.7334,229,9.982,1032.99
2006-12-20 21:00:00.000 +0100,Mostly Cloudy,-1.038888889,-1.038888889,0.92,3.3488,218,9.982,1032.6
2006-12-20 22:00:00.000 +0100,Mostly Cloudy,-1.3,-3.394444444,0.95,5.7638,173,9.982,1032.32
2006-12-20 23:00:00.000 +0100,Mostly Cloudy,-0.9,-3.066666667,0.92,6.0536,182,9.982,1032.5
2006-12-21 00:00:00.000 +0100,Overcast,-0.438888889,-2.616666667,0.92,6.2629,172,10.0464,1032.22
2006-12-21 01:00:00.000 +0100,Overcast,1.005555556,1.005555556,0.92,2.6243,318,6.6976,1039.69
2006-12-21 02:00:00.000 +0100,Overcast,-0.394444444,-0.394444444,0.92,3.059,152,8.1949,1032.33
2006-12-21 03:00:00.000 +0100,Mostly Cloudy,-0.372222222,-0.372222222,0.92,3.3166,99,8.05,1032.62
2006-12-21 04:00:00.000 +0100,Mostly Cloudy,-0.311111111,-0.311111111,0.95,2.7209,36,8.3398,1032.83
2006-12-21 05:00:00.000 +0100,Clear,-1.95,-1.95,0.99,4.7656,32,8.1949,1033.11
2006-12-21 06:00:00.000 +0100,Clear,-2,-2,0.99,3.0268,83,6.1985,1033.72
2006-12-21 07:00:00.000 +0100,Clear,-1.011111111,-4.166666667,0.93,8.8389,88,3.3971,1034.38
2006-12-21 08:00:00.000 +0100,Foggy,0.044444444,-3,0.92,9.1126,68,3.1395,1035.22
2006-12-21 09:00:00.000 +0100,Clear,0.094444444,-2.588888889,0.92,7.9212,48,4.5241,1035.94
2006-12-21 10:00:00.000 +0100,Clear,0.955555556,-2.322222222,0.87,10.6743,59,4.4436,1036.64
2006-12-21 11:00:00.000 +0100,Clear,2.244444444,-0.5,0.85,9.5312,49,5.0393,1037.04
2006-12-21 12:00:00.000 +0100,Clear,2.838888889,-0.094444444,0.76,10.8353,49,7.0357,1036.94
2006-12-21 13:00:00.000 +0100,Clear,3.705555556,1.322222222,0.72,9.1931,61,7.3738,1036.82
2006-12-21 14:00:00.000 +0100,Partly Cloudy,3.883333333,1.755555556,0.71,8.3076,41,11.0446,1036.94
2006-12-21 15:00:00.000 +0100,Partly Cloudy,2.844444444,-0.377777778,0.82,12.2038,30,11.0446,1037.36
2006-12-21 16:00:00.000 +0100,Clear,1.355555556,-2.066666667,0.84,11.6403,30,7.728,1038.13
2006-12-21 17:00:00.000 +0100,Clear,1.183333333,-1.2,0.85,7.567,19,7.9695,1039.03
2006-12-21 18:00:00.000 +0100,Clear,1.205555556,-0.255555556,0.85,5.1198,347,7.9695,1039.54
2006-12-21 19:00:00.000 +0100,Clear,1.072222222,-0.438888889,0.86,5.1842,327,7.3738,1040.03
2006-12-21 20:00:00.000 +0100,Overcast,1.161111111,1.161111111,0.85,4.83,329,7.0357,1040.35
2006-12-21 21:00:00.000 +0100,Overcast,0.65,0.65,0.92,3.1073,322,7.0357,1040.54
2006-12-21 22:00:00.000 +0100,Overcast,1.055555556,-1.066666667,0.9,6.7298,331,6.5849,1040.63
2006-12-21 23:00:00.000 +0100,Overcast,1.138888889,-0.938888889,0.92,6.6493,329,7.0357,1040.76
2006-12-22 00:00:00.000 +0100,Overcast,0.627777778,-1.533333333,0.92,6.6654,340,7.0357,1041.05
2006-12-22 01:00:00.000 +0100,Mostly Cloudy,0.683333333,-1.172222222,0.92,5.8765,311,3.7835,1041.19
2006-12-22 02:00:00.000 +0100,Overcast,0.627777778,-1.405555556,0.92,6.3112,290,4.5885,1041.44
2006-12-22 03:00:00.000 +0100,Overcast,1.138888889,1.138888889,0.92,3.3005,320,4.3148,1041.35
2006-12-22 04:00:00.000 +0100,Overcast,1.083333333,-0.855555556,0.92,6.2468,340,4.3792,1041.46
2006-12-22 05:00:00.000 +0100,Mostly Cloudy,1.161111111,-1.166666667,0.92,7.406,359,4.5885,1041.24
2006-12-22 06:00:00.000 +0100,Mostly Cloudy,1.161111111,-1.244444444,0.92,7.6314,351,4.5885,1041.13
2006-12-22 07:00:00.000 +0100,Mostly Cloudy,1.083333333,-0.572222222,0.96,5.5223,350,4.0411,1041.32
2006-12-22 08:00:00.000 +0100,Mostly Cloudy,1.138888889,1.138888889,0.99,3.3488,352,3.5581,1041.55
2006-12-22 09:00:00.000 +0100,Mostly Cloudy,2.2,2.2,0.92,3.1395,359,4.025,1041.84
2006-12-22 10:00:00.000 +0100,Mostly Cloudy,2.711111111,2.711111111,0.89,1.9481,19,4.5724,1041.94
2006-12-22 11:00:00.000 +0100,Clear,3.938888889,2.961111111,0.82,4.8461,256,5.1359,1041.63
2006-12-22 12:00:00.000 +0100,Clear,3.961111111,1.972222222,0.88,7.8568,327,6.2951,1041.34
2006-12-22 13:00:00.000 +0100,Clear,3.961111111,2.944444444,0.82,4.9427,330,7.5187,1041.08
2006-12-22 14:00:00.000 +0100,Partly Cloudy,5.05,2.844444444,0.76,9.5151,328,9.982,1040.92
2006-12-22 15:00:00.000 +0100,Partly Cloudy,4.005555556,4.005555556,0.81,4.3148,12,9.982,1041.01
2006-12-22 16:00:00.000 +0100,Clear,2.544444444,2.544444444,0.85,0.9982,307,7.5187,1041.28
2006-12-22 17:00:00.000 +0100,Partly Cloudy,0.255555556,-2.405555556,0.91,7.9534,250,9.982,1041.22
2006-12-22 18:00:00.000 +0100,Partly Cloudy,0.122222222,-1.538888889,0.92,5.2325,252,9.9015,1041.42
2006-12-22 19:00:00.000 +0100,Partly Cloudy,-0.666666667,-3.383333333,0.92,7.6475,268,8.6135,1041.59
2006-12-22 20:00:00.000 +0100,Clear,-0.966666667,-4.811111111,0.96,11.3988,279,11.8979,1041.44
2006-12-22 21:00:00.000 +0100,Clear,-0.527777778,-4.95,0.96,14.49,280,9.8049,1041.9
2006-12-22 22:00:00.000 +0100,Clear,-0.294444444,-3.716666667,0.96,10.2718,289,7.0518,1041.75
2006-12-22 23:00:00.000 +0100,Clear,-1.011111111,-3.344444444,0.9,6.44,260,6.118,1041.9
2006-12-23 00:00:00.000 +0100,Clear,-1.272222222,-5.15,0.92,11.27,270,6.118,1041.59
2006-12-23 01:00:00.000 +0100,Foggy,-1.777777778,-5.755555556,0.99,11.27,290,0.6762,1041.51
2006-12-23 02:00:00.000 +0100,Foggy,-2.233333333,-2.233333333,0.99,0,0,1.5617,1041.49
2006-12-23 03:00:00.000 +0100,Foggy,-2.966666667,-7.944444444,0.94,14.49,260,3.059,1041.54
2006-12-23 04:00:00.000 +0100,Clear,-1.661111111,-5.255555556,0.95,9.9176,275,5.6994,1041.42
2006-12-23 05:00:00.000 +0100,Clear,-3.322222222,-7.622222222,0.99,11.27,260,9.6761,1041.35
2006-12-23 06:00:00.000 +0100,Foggy,-2.65,-7.555555556,0.92,14.49,250,3.059,1041.49
2006-12-23 07:00:00.000 +0100,Clear,-2.583333333,-6.277777778,0.96,9.6278,275,6.0375,1041.7
2006-12-23 08:00:00.000 +0100,Foggy,-2.333333333,-7.166666667,0.94,14.49,310,1.449,1041.9
2006-12-23 09:00:00.000 +0100,Foggy,-0.694444444,-4.444444444,0.94,11.27,290,1.449,1042.2
2006-12-23 10:00:00.000 +0100,Mostly Cloudy,0.227777778,-2.327777778,0.89,7.6314,300,4.4114,1042.31
2006-12-23 11:00:00.000 +0100,Foggy,2.222222222,-0.605555556,0.92,9.8371,276,1.932,1042.2
2006-12-23 12:00:00.000 +0100,Foggy,2.777777778,-0.1,0.91,10.5133,274,1.932,1041.6
2006-12-23 13:00:00.000 +0100,Mostly Cloudy,2.65,-0.622222222,0.82,12.2521,305,6.2629,1041.43
2006-12-23 14:00:00.000 +0100,Foggy,2.511111111,-0.255555556,0.89,9.8371,276,2.576,1041.05
2006-12-23 15:00:00.000 +0100,Foggy,2.511111111,-0.416666667,0.86,10.5133,274,2.576,1041.05
2006-12-23 16:00:00.000 +0100,Overcast,1.788888889,-0.327777778,0.91,7.0679,271,5.6672,1041.1
2006-12-23 17:00:00.000 +0100,Foggy,2.25,0.144444444,0.89,7.2611,284,2.576,1040.95
2006-12-23 18:00:00.000 +0100,Foggy,2.25,0.494444444,0.89,6.2146,266,2.576,1041.15
2006-12-23 19:00:00.000 +0100,Overcast,1.688888889,-0.388888889,0.92,6.8908,298,6.1985,1041.19
2006-12-23 20:00:00.000 +0100,Foggy,1.694444444,0.388888889,0.94,4.9105,280,2.576,1041.26
2006-12-23 21:00:00.000 +0100,Foggy,1.694444444,1.694444444,0.94,3.22,280,2.576,1041.16
2006-12-23 22:00:00.000 +0100,Overcast,1.15,-1.283333333,0.92,7.728,286,6.1824,1041.13
2006-12-23 23:00:00.000 +0100,Foggy,1.694444444,-0.222222222,0.94,6.44,320,1.932,1041.21
2006-12-24 00:00:00.000 +0100,Foggy,1.694444444,1.694444444,0.94,1.8515,279,1.932,1040.81
2006-12-24 01:00:00.000 +0100,Overcast,1.15,-1.583333333,0.92,8.7262,237,6.2629,1038.87
2006-12-24 02:00:00.000 +0100,Foggy,1.694444444,1.694444444,0.94,3.22,350,1.932,1040.36
2006-12-24 03:00:00.000 +0100,Foggy,1.694444444,1.694444444,0.94,0.8533,285,1.932,1040.07
2006-12-24 04:00:00.000 +0100,Overcast,1.15,1.15,0.93,4.5241,276,6.1824,1039.45
2006-12-24 05:00:00.000 +0100,Foggy,1.427777778,1.427777778,0.94,0,0,1.932,1039.01
2006-12-24 06:00:00.000 +0100,Foggy,1.427777778,-0.527777778,0.94,6.44,340,1.932,1038.97
2006-12-24 07:00:00.000 +0100,Overcast,1.133333333,-1.072222222,0.96,7.0035,294,4.8783,1038.56
2006-12-24 08:00:00.000 +0100,Foggy,1.716666667,1.716666667,0.94,0,0,1.932,1038.66
2006-12-24 09:00:00.000 +0100,Foggy,1.983333333,0.111111111,0.92,6.44,310,3.059,1038.56
2006-12-24 10:00:00.000 +0100,Foggy,1.75,0.138888889,0.96,5.6511,282,1.771,1038.53
2006-12-24 11:00:00.000 +0100,Foggy,2.827777778,0.205555556,0.89,9.499,284,3.059,1038.11
2006-12-24 12:00:00.000 +0100,Foggy,3.094444444,0.916666667,0.87,7.9856,299,3.059,1037.41
2006-12-24 13:00:00.000 +0100,Foggy,2.722222222,0.816666667,0.92,6.8747,305,2.1574,1036.93
2006-12-24 14:00:00.000 +0100,Foggy,3.094444444,0.438888889,0.87,9.8371,276,3.059,1036.01
2006-12-24 15:00:00.000 +0100,Foggy,3.094444444,0.855555556,0.87,8.211,263,3.059,1035.61
2006-12-24 16:00:00.000 +0100,Foggy,2.766666667,1.083333333,0.89,6.2468,278,2.6243,1035.28
2006-12-24 17:00:00.000 +0100,Overcast,2.827777778,-0.822222222,0.84,14.49,260,4.991,1034.86
2006-12-24 18:00:00.000 +0100,Overcast,2.25,-1.538888889,0.9,14.49,280,4.025,1034.71
2006-12-24 19:00:00.000 +0100,Overcast,2.194444444,0.088888889,0.9,7.2289,260,3.4454,1034.34
2006-12-24 20:00:00.000 +0100,Overcast,2.25,-1.538888889,0.87,14.49,280,4.025,1034.26
2006-12-24 21:00:00.000 +0100,Overcast,2.25,-1.538888889,0.87,14.49,250,4.025,1034.2
2006-12-24 22:00:00.000 +0100,Overcast,1.705555556,-0.4,0.92,7.0035,271,3.5098,1033.73
2006-12-24 23:00:00.000 +0100,Overcast,2.25,-0.344444444,0.85,8.9355,275,4.025,1033.39
2006-12-25 00:00:00.000 +0100,Overcast,2.25,0.416666667,0.82,6.44,240,4.025,1032.9
2006-12-25 01:00:00.000 +0100,Overcast,1.938888889,0.277777778,0.9,5.8604,281,5.474,1032.95
2006-12-25 02:00:00.000 +0100,Overcast,1.955555556,-1.15,0.85,10.8031,230,4.025,1032.24
2006-12-25 03:00:00.000 +0100,Foggy,1.694444444,-2.222222222,0.91,14.49,240,3.059,1031.94
2006-12-25 04:00:00.000 +0100,Overcast,1.15,-2.1,0.9,10.7226,264,7.2128,1031.3
2006-12-25 05:00:00.000 +0100,Foggy,1.694444444,-1,0.98,8.9355,225,1.932,1031.2
2006-12-25 06:00:00.000 +0100,Foggy,1.694444444,0.416666667,0.98,4.8461,214,1.288,1031.16
2006-12-25 07:00:00.000 +0100,Overcast,2.022222222,-0.7,0.87,9.2897,271,8.7584,1031.43
2006-12-25 08:00:00.000 +0100,Foggy,1.983333333,0.111111111,0.98,6.44,280,1.932,1031.4
2006-12-25 09:00:00.000 +0100,Foggy,2.25,-0.366666667,0.96,9.0321,257,2.576,1031.8
2006-12-25 10:00:00.000 +0100,Foggy,2.127777778,-1.466666667,0.96,13.3308,270,1.8998,1031.56
2006-12-25 11:00:00.000 +0100,Overcast,2.511111111,0.488888889,0.98,7.1323,272,4.025,1032.25
2006-12-25 12:00:00.000 +0100,Overcast,3.094444444,0.233333333,0.92,10.7226,297,4.508,1032.21
2006-12-25 13:00:00.000 +0100,Mostly Cloudy,3.811111111,0.45,0.86,14.1197,307,13.9748,1030.81
2006-12-25 14:00:00.000 +0100,Mostly Cloudy,3.938888889,0.722222222,0.89,13.4435,302,6.118,1031.85
2006-12-25 15:00:00.000 +0100,Mostly Cloudy,3.938888889,0.983333333,0.89,12.0267,303,8.05,1031.9
2006-12-25 16:00:00.000 +0100,Partly Cloudy,2.816666667,-0.222222222,0.92,11.2861,306,11.5276,1031.05
2006-12-25 17:00:00.000 +0100,Overcast,3.361111111,1.05,0.91,8.6457,292,4.991,1032.44
2006-12-25 18:00:00.000 +0100,Overcast,3.094444444,1.216666667,0.92,6.9874,280,4.025,1032.85
2006-12-25 19:00:00.000 +0100,Mostly Cloudy,1.733333333,1.733333333,0.96,3.9928,293,8.1788,1032.1
2006-12-25 20:00:00.000 +0100,Clear,3.094444444,1.472222222,0.92,6.2146,256,6.118,1033.2
2006-12-25 21:00:00.000 +0100,Clear,3.094444444,0.633333333,0.92,9.0321,267,6.118,1033.49
2006-12-25 22:00:00.000 +0100,Overcast,2.727777778,2.727777778,0.92,3.8801,320,6.6976,1032.52
2006-12-25 23:00:00.000 +0100,Foggy,0.744444444,0.744444444,0.95,2.4633,292,3.059,1033.91
2006-12-26 00:00:00.000 +0100,Foggy,0.744444444,0.744444444,0.93,4.1699,290,1.449,1034.12
2006-12-26 01:00:00.000 +0100,Mostly Cloudy,1.933333333,1.933333333,0.95,3.5259,353,6.7781,1033.49
2006-12-26 02:00:00.000 +0100,Foggy,-0.9,-0.9,0.94,1.5295,260,1.288,1034.52
2006-12-26 03:00:00.000 +0100,Foggy,-0.844444444,-0.844444444,0.98,1.5295,250,1.932,1034.67
2006-12-26 04:00:00.000 +0100,Partly Cloudy,-0.961111111,-0.961111111,0.98,3.6869,0,4.0733,1033.82
2006-12-26 05:00:00.000 +0100,Foggy,-1.638888889,-1.638888889,0.96,4.6368,70,2.576,1035.33
2006-12-26 06:00:00.000 +0100,Foggy,-1.638888889,-1.638888889,0.94,3.22,60,3.059,1035.83
2006-12-26 07:00:00.000 +0100,Partly Cloudy,-1.016666667,-2.85,0.87,5.2647,20,8.9677,1036.24
2006-12-26 08:00:00.000 +0100,Clear,-1.111111111,-1.111111111,0.92,4.7656,81,8.05,1037.28
2006-12-26 09:00:00.000 +0100,Mostly Cloudy,-0.316666667,-4.283333333,0.88,12.5258,68,9.982,1037.78
2006-12-26 10:00:00.000 +0100,Partly Cloudy,0.977777778,-3.533333333,0.76,16.9855,45,14.9569,1037.36
2006-12-26 11:00:00.000 +0100,Mostly Cloudy,0.527777778,-3.527777778,0.72,13.8782,56,9.982,1038.68
2006-12-26 12:00:00.000 +0100,Partly Cloudy,2.488888889,-1.516666667,0.61,16.1,53,9.982,1038.38
2006-12-26 13:00:00.000 +0100,Partly Cloudy,1.794444444,-2.194444444,0.47,15.0535,40,15.3111,1036.38
2006-12-26 14:00:00.000 +0100,Partly Cloudy,3.016666667,0.166666667,0.59,10.6099,57,9.982,1037.98
2006-12-26 15:00:00.000 +0100,Partly Cloudy,2.172222222,0,0.62,7.4382,60,9.982,1038.17
2006-12-26 16:00:00.000 +0100,Partly Cloudy,0.577777778,-2.122222222,0.57,8.2754,356,15.3111,1036.92
2006-12-26 17:00:00.000 +0100,Partly Cloudy,-1.694444444,-1.694444444,0.81,1.5295,80,9.982,1038.92
2006-12-26 18:00:00.000 +0100,Partly Cloudy,-2.511111111,-2.511111111,0.85,0,0,9.982,1039.32
2006-12-26 19:00:00.000 +0100,Clear,-2.322222222,-5.566666667,0.8,8.372,290,14.9569,1038.04
2006-12-26 20:00:00.000 +0100,Partly Cloudy,-4.733333333,-4.733333333,0.92,1.5295,170,9.982,1039.57
2006-12-26 21:00:00.000 +0100,Partly Cloudy,-5,-5,0.92,3.22,230,9.982,1039.82
2006-12-26 22:00:00.000 +0100,Clear,-4.461111111,-4.461111111,0.82,4.3631,313,14.8764,1038.19
2006-12-26 23:00:00.000 +0100,Clear,-5.844444444,-5.844444444,0.92,3.22,70,8.05,1039.71
2006-12-27 00:00:00.000 +0100,Clear,-5.844444444,-9.088888889,0.92,6.7942,219,8.05,1039.67
2006-12-27 01:00:00.000 +0100,Clear,-5.461111111,-5.461111111,0.77,3.9445,355,15.1501,1038.03
2006-12-27 02:00:00.000 +0100,Clear,-3.622222222,-3.622222222,0.88,3.22,200,8.05,1038.96
2006-12-27 03:00:00.000 +0100,Clear,-3.305555556,-5.727777778,0.86,5.8282,205,8.05,1038.76
2006-12-27 04:00:00.000 +0100,Mostly Cloudy,-5.888888889,-8.327777778,0.85,5.1359,207,15.3594,1036.92
2006-12-27 05:00:00.000 +0100,Partly Cloudy,-3.494444444,-8.594444444,0.86,14.49,210,8.05,1038.1
2006-12-27 06:00:00.000 +0100,Mostly Cloudy,-3.761111111,-6.733333333,0.88,6.9391,209,8.05,1037.9
2006-12-27 07:00:00.000 +0100,Mostly Cloudy,-7,-10.77222222,0.85,7.5831,217,14.2163,1036.8
2006-12-27 08:00:00.000 +0100,Mostly Cloudy,-2.966666667,-6.011111111,0.84,7.4704,188,11.27,1037.86
2006-12-27 09:00:00.000 +0100,Mostly Cloudy,-2.172222222,-4.883333333,0.83,6.9391,209,11.27,1038.01
2006-12-27 10:00:00.000 +0100,Partly Cloudy,-1.072222222,-4.122222222,0.78,8.4525,186,12.0911,1038.36
2006-12-27 11:00:00.000 +0100,Partly Cloudy,1.983333333,-0.522222222,0.63,8.4525,211,9.982,1037.81
2006-12-27 12:00:00.000 +0100,Partly Cloudy,2.777777778,-0.233333333,0.67,11.1251,216,9.982,1037.01
2006-12-27 13:00:00.000 +0100,Mostly Cloudy,2.272222222,-0.844444444,0.67,11.1251,197,14.5222,1036.31
2006-12-27 14:00:00.000 +0100,Clear,3.888888889,1.783333333,0.65,8.2271,200,16.1,1035.4
2006-12-27 15:00:00.000 +0100,Clear,3.066666667,0.7,0.74,8.6618,190,16.1,1035.3
2006-12-27 16:00:00.000 +0100,Partly Cloudy,0.2,-2.388888889,0.81,7.6958,214,12.0428,1035.66
2006-12-27 17:00:00.000 +0100,Clear,-0.266666667,-0.266666667,0.85,3.703,205,9.982,1035.31
2006-12-27 18:00:00.000 +0100,Clear,-1.638888889,-4.855555556,0.9,8.6457,192,8.05,1035.26
2006-12-27 19:00:00.000 +0100,Clear,-2.216666667,-5.033333333,0.86,7.1967,178,9.9015,1035.41
2006-12-27 20:00:00.000 +0100,Clear,-3.016666667,-5.994444444,0.96,7.2611,204,8.05,1035.31
2006-12-27 21:00:00.000 +0100,Clear,-3.016666667,-3.016666667,0.94,2.6404,167,6.118,1035.36
2006-12-27 22:00:00.000 +0100,Clear,-3.322222222,-6.127777778,0.87,6.6976,205,8.1466,1035.1
2006-12-27 23:00:00.000 +0100,Foggy,-4.933333333,-7.866666667,0.96,6.4078,153,1.449,1035.19
2006-12-28 00:00:00.000 +0100,Foggy,-5,-7.9,0.96,6.3112,169,0.805,1034.7
2006-12-28 01:00:00.000 +0100,Clear,-5.094444444,-8.977777778,0.92,8.7745,214,4.3309,1034.05
2006-12-28 02:00:00.000 +0100,Foggy,-6.116666667,-9.216666667,0.96,6.3756,168,0.483,1034.19
2006-12-28 03:00:00.000 +0100,Foggy,-6.65,-9.833333333,0.96,6.3756,168,0.322,1033.61
2006-12-28 04:00:00.000 +0100,Foggy,-5.716666667,-10.11666667,0.97,9.982,203,1.3846,1033.57
2006-12-28 05:00:00.000 +0100,Foggy,-7.622222222,-10.70555556,0.92,5.8765,188,0.161,1033.29
2006-12-28 06:00:00.000 +0100,Foggy,-8.594444444,-11.91111111,0.92,6.0536,159,0.161,1033.18
2006-12-28 07:00:00.000 +0100,Foggy,-7.3,-10.53888889,0.96,6.279,205,0.3864,1032.7
2006-12-28 08:00:00.000 +0100,Foggy,-5.605555556,-5.605555556,0.98,3.22,150,0.161,1032.82
2006-12-28 09:00:00.000 +0100,Foggy,-5.344444444,-5.344444444,0.98,3.22,140,0.161,1032.87
2006-12-28 10:00:00.000 +0100,Foggy,-5.716666667,-8.983333333,0.96,6.8908,200,0.4025,1032.91
2006-12-28 11:00:00.000 +0100,Foggy,-5.005555556,-7.877777778,0.96,6.2468,199,0.1771,1032.29
2006-12-28 12:00:00.000 +0100,Foggy,-2.922222222,-6.544444444,0.93,9.1931,200,1.2558,1031.4
2006-12-28 13:00:00.000 +0100,Foggy,-2.755555556,-6.388888889,0.99,9.338,201,1.7066,1030.64
2006-12-28 14:00:00.000 +0100,Foggy,-2.755555556,-6.755555556,1,10.5938,199,1.8515,1029.78
2006-12-28 15:00:00.000 +0100,Foggy,-2.733333333,-6.722222222,1,10.5777,210,1.8676,1029.29
2006-12-28 16:00:00.000 +0100,Foggy,-2.811111111,-6.294444444,1,8.8228,216,0.8533,1029.25
2006-12-28 17:00:00.000 +0100,Foggy,-2.8,-6.411111111,1,9.2414,179,1.7066,1029.08
2006-12-28 18:00:00.000 +0100,Foggy,-2.777777778,-6.416666667,0.92,9.338,199,0.322,1028.69
2006-12-28 19:00:00.000 +0100,Foggy,-2.888888889,-6.444444444,0.93,8.9999,189,0.3059,1028.55
